condition,method,time_h,log_relative_abundance
nordholt_bac,PINN-implied-ODE,0.33213092852371406,-8.80939802366521
nordholt_bac,PINN-implied-ODE,0.3328657314629258,-8.813901693693806
nordholt_bac,PINN-implied-ODE,0.33360053440213755,-8.818405016694781
nordholt_bac,PINN-implied-ODE,0.33433533734134935,-8.822908003823038
nordholt_bac,PINN-implied-ODE,0.3350701402805611,-8.827410665875131
nordholt_bac,PINN-implied-ODE,0.33580494321977283,-8.831913013300767
nordholt_bac,PINN-implied-ODE,0.3365397461589846,-8.836415056213937
nordholt_bac,PINN-implied-ODE,0.3372745490981964,-8.84091680440368
nordholt_bac,PINN-implied-ODE,0.3380093520374081,-8.845418267344522
nordholt_bac,PINN-implied-ODE,0.33874415497661986,-8.849919454206574
nordholt_bac,PINN-implied-ODE,0.3394789579158316,-8.854420373865286
nordholt_bac,PINN-implied-ODE,0.3402137608550434,-8.858921034910926
nordholt_bac,PINN-implied-ODE,0.34094856379425514,-8.863421445657712
nordholt_bac,PINN-implied-ODE,0.3416833667334669,-8.8679216141527
nordholt_bac,PINN-implied-ODE,0.34241816967267863,-8.87242154818434
nordholt_bac,PINN-implied-ODE,0.34315297261189043,-8.876921255290792
nordholt_bac,PINN-implied-ODE,0.34388777555110217,-8.881420742767958
nordholt_bac,PINN-implied-ODE,0.3446225784903139,-8.885920017677263
nordholt_bac,PINN-implied-ODE,0.34535738142952566,-8.89041908685318
nordholt_bac,PINN-implied-ODE,0.34609218436873745,-8.894917956910525
nordholt_bac,PINN-implied-ODE,0.3468269873079492,-8.899416634251509
nordholt_bac,PINN-implied-ODE,0.34756179024716094,-8.903915125072565
nordholt_bac,PINN-implied-ODE,0.3482965931863727,-8.908413435370957
nordholt_bac,PINN-implied-ODE,0.3490313961255845,-8.912911570951184
nordholt_bac,PINN-implied-ODE,0.3497661990647962,-8.917409537431164
nordholt_bac,PINN-implied-ODE,0.35050100200400797,-8.921907340248232
nordholt_bac,PINN-implied-ODE,0.3512358049432197,-8.926404984664938
nordholt_bac,PINN-implied-ODE,0.3519706078824315,-8.930902475774664
nordholt_bac,PINN-implied-ODE,0.35270541082164325,-8.935399818507063
nordholt_bac,PINN-implied-ODE,0.353440213760855,-8.939897017633315
nordholt_bac,PINN-implied-ODE,0.35417501670006674,-8.944394077771213
nordholt_bac,PINN-implied-ODE,0.35490981963927853,-8.948891003390106
nordholt_bac,PINN-implied-ODE,0.3556446225784903,-8.953387798815655
nordholt_bac,PINN-implied-ODE,0.356379425517702,-8.957884468234457
nordholt_bac,PINN-implied-ODE,0.35711422845691376,-8.962381015698515
nordholt_bac,PINN-implied-ODE,0.35784903139612556,-8.966877445129555
nordholt_bac,PINN-implied-ODE,0.3585838343353373,-8.971373760323223
nordholt_bac,PINN-implied-ODE,0.35931863727454905,-8.975869964953132
nordholt_bac,PINN-implied-ODE,0.3600534402137608,-8.980366062574776
nordholt_bac,PINN-implied-ODE,0.3607882431529726,-8.984862056629344
nordholt_bac,PINN-implied-ODE,0.36152304609218433,-8.989357950447381
nordholt_bac,PINN-implied-ODE,0.3622578490313961,-8.993853747252343
nordholt_bac,PINN-implied-ODE,0.3629926519706078,-8.998349450164044
nordholt_bac,PINN-implied-ODE,0.3637274549098196,-9.002845062201985
nordholt_bac,PINN-implied-ODE,0.36446225784903136,-9.007340586288585
nordholt_bac,PINN-implied-ODE,0.3651970607882431,-9.011836025252288
nordholt_bac,PINN-implied-ODE,0.36593186372745484,-9.016331381830595
nordholt_bac,PINN-implied-ODE,0.36666666666666664,-9.020826658672988
nordholt_ddac,NLLS,0.0,0.0
nordholt_ddac,NLLS,0.000668002672010688,-0.04560988909418948
nordholt_ddac,NLLS,0.001336005344021376,-0.09121843091042973
nordholt_ddac,NLLS,0.002004008016032064,-0.1368255863259588
nordholt_ddac,NLLS,0.002672010688042752,-0.1824313150859093
nordholt_ddac,NLLS,0.00334001336005344,-0.22803557577078273
nordholt_ddac,NLLS,0.004008016032064128,-0.2736383257630023
nordholt_ddac,NLLS,0.004676018704074816,-0.31923952121251936
nordholt_ddac,NLLS,0.005344021376085504,-0.36483911700144794
nordholt_ddac,NLLS,0.0060120240480961915,-0.41043706670770275
nordholt_ddac,NLLS,0.00668002672010688,-0.4560333225676076
nordholt_ddac,NLLS,0.007348029392117568,-0.5016278354374556
nordholt_ddac,NLLS,0.008016032064128256,-0.5472205547539817
nordholt_ddac,NLLS,0.008684034736138943,-0.592811428493728
nordholt_ddac,NLLS,0.009352037408149633,-0.6384004031312661
nordholt_ddac,NLLS,0.01002004008016032,-0.683987423596246
nordholt_ddac,NLLS,0.010688042752171008,-0.7295724332292434
nordholt_ddac,NLLS,0.011356045424181695,-0.7751553737363697
nordholt_ddac,NLLS,0.012024048096192383,-0.8207361851426114
nordholt_ddac,NLLS,0.012692050768203072,-0.866314805743872
nordholt_ddac,NLLS,0.01336005344021376,-0.9118911720576676
nordholt_ddac,NLLS,0.014028056112224447,-0.9574652187724573
nordholt_ddac,NLLS,0.014696058784235137,-1.0030368786955595
nordholt_ddac,NLLS,0.015364061456245824,-1.0486060826996242
nordholt_ddac,NLLS,0.01603206412825651,-1.0941727596676176
nordholt_ddac,NLLS,0.0167000668002672,-1.1397368364362856
nordholt_ddac,NLLS,0.017368069472277887,-1.1852982377380534
nordholt_ddac,NLLS,0.018036072144288574,-1.230856886141322
nordholt_ddac,NLLS,0.018704074816299265,-1.276412701989115
nordholt_ddac,NLLS,0.019372077488309953,-1.321965603336043
nordholt_ddac,NLLS,0.02004008016032064,-1.3675155058835313
nordholt_ddac,NLLS,0.020708082832331328,-1.4130623229132788
nordholt_ddac,NLLS,0.021376085504342016,-1.4586059652188854
nordholt_ddac,NLLS,0.022044088176352703,-1.5041463410356202
nordholt_ddac,NLLS,0.02271209084836339,-1.5496833559682779
nordholt_ddac,NLLS,0.023380093520374078,-1.5952169129170561
nordholt_ddac,NLLS,0.024048096192384766,-1.6407469120014448
nordholt_ddac,NLLS,0.024716098864395457,-1.6862732504820321
nordholt_ddac,NLLS,0.025384101536406144,-1.7317958226802095
nordholt_ddac,NLLS,0.026052104208416832,-1.7773145198957117
nordholt_ddac,NLLS,0.02672010688042752,-1.8228292303219302
nordholt_ddac,NLLS,0.027388109552438207,-1.8683398389589612
nordholt_ddac,NLLS,0.028056112224448895,-1.913846227524335
nordholt_ddac,NLLS,0.028724114896459582,-1.959348274361338
nordholt_ddac,NLLS,0.029392117568470273,-2.004845854344921
nordholt_ddac,NLLS,0.03006012024048096,-2.050338838785102
nordholt_ddac,NLLS,0.03072812291249165,-2.0958270953277967
nordholt_ddac,NLLS,0.03139612558450233,-2.1413104878530653
nordholt_ddac,NLLS,0.03206412825651302,-2.1867888763706533
nordholt_ddac,NLLS,0.032732130928523714,-2.232262116912799
nordholt_ddac,NLLS,0.0334001336005344,-2.2777300614242697
nordholt_ddac,NLLS,0.03406813627254509,-2.3231925576494885
nordholt_ddac,NLLS,0.034736138944555774,-2.368649449016774
nordholt_ddac,NLLS,0.035404141616566465,-2.414100574519571
nordholt_ddac,NLLS,0.03607214428857715,-2.4595457685946176
nordholt_ddac,NLLS,0.03674014696058784,-2.504984860997009
nordholt_ddac,NLLS,0.03740814963259853,-2.5504176766720446
nordholt_ddac,NLLS,0.038076152304609215,-2.5958440356238492
nordholt_ddac,NLLS,0.038744154976619906,-2.6412637527806395
nordholt_ddac,NLLS,0.03941215764863059,-2.6866766378566127
nordholt_ddac,NLLS,0.04008016032064128,-2.7320824952103844
nordholt_ddac,NLLS,0.040748162992651965,-2.777481123699848
nordholt_ddac,NLLS,0.041416165664662656,-2.8228723165334957
nordholt_ddac,NLLS,0.04208416833667334,-2.8682558611180444
nordholt_ddac,NLLS,0.04275217100868403,-2.913631538902274
nordholt_ddac,NLLS,0.04342017368069472,-2.9589991252171437
nordholt_ddac,NLLS,0.044088176352705406,-3.004358389111967
nordholt_ddac,NLLS,0.0447561790247161,-3.0497090931866486
nordholt_ddac,NLLS,0.04542418169672678,-3.0950509934199153
nordholt_ddac,NLLS,0.04609218436873747,-3.1403838389934675
nordholt_ddac,NLLS,0.046760187040748157,-3.1857073721119535
nordholt_ddac,NLLS,0.04742818971275885,-3.2310213278187407
nordholt_ddac,NLLS,0.04809619238476953,-3.2763254338073904
nordholt_ddac,NLLS,0.04876419505678022,-3.321619410228806
nordholt_ddac,NLLS,0.049432197728790914,-3.366902969493919
nordholt_ddac,NLLS,0.0501002004008016,-3.4121758160719593
nordholt_ddac,NLLS,0.05076820307281229,-3.4574376462841117
nordholt_ddac,NLLS,0.05143620574482297,-3.5026881480926733
nordholt_ddac,NLLS,0.052104208416833664,-3.5479270008854704
nordholt_ddac,NLLS,0.05277221108884435,-3.5931538752556067
nordholt_ddac,NLLS,0.05344021376085504,-3.6383684327764687
nordholt_ddac,NLLS,0.05410821643286573,-3.6835703257718984
nordholt_ddac,NLLS,0.054776219104876414,-3.728759197081541
nordholt_ddac,NLLS,0.055444221776887105,-3.773934679821319
nordholt_ddac,NLLS,0.05611222444889779,-3.8190963971388654
nordholt_ddac,NLLS,0.05678022712090848,-3.864243961964162
nordholt_ddac,NLLS,0.057448229792919164,-3.9093769767551008
nordholt_ddac,NLLS,0.058116232464929855,-3.954495033238031
nordholt_ddac,NLLS,0.058784235136940546,-3.9995977121432658
nordholt_ddac,NLLS,0.05945223780895123,-4.044684582935582
nordholt_ddac,NLLS,0.06012024048096192,-4.089755203539712
nordholt_ddac,NLLS,0.060788243152972606,-4.134809120060706
nordholt_ddac,NLLS,0.0614562458249833,-4.179845866499284
nordholt_ddac,NLLS,0.06212424849699398,-4.224864964462234
nordholt_ddac,NLLS,0.06279225116900466,-4.269865922868574
nordholt_ddac,NLLS,0.06346025384101536,-4.314848237646583
nordholt_ddac,NLLS,0.06412825651302605,-4.359811391434306
nordholt_ddac,NLLS,0.06479625918503673,-4.404754853266884
nordholt_ddac,NLLS,0.06546426185704743,-4.449678078263202
nordholt_ddac,NLLS,0.06613226452905811,-4.494580507307019
nordholt_ddac,NLLS,0.0668002672010688,-4.53946156672343
nordholt_ddac,NLLS,0.06746826987307948,-4.5843206679508715
nordholt_ddac,NLLS,0.06813627254509018,-4.62915720720867
nordholt_ddac,NLLS,0.06880427521710086,-4.673970565160317
nordholt_ddac,NLLS,0.06947227788911155,-4.718760106572665
nordholt_ddac,NLLS,0.07014028056112225,-4.763525179971081
nordholt_ddac,NLLS,0.07080828323313293,-4.80826511729088
nordholt_ddac,NLLS,0.07147628590514361,-4.8529792335251525
nordholt_ddac,NLLS,0.0721442885771543,-4.897666826369193
nordholt_ddac,NLLS,0.072812291249165,-4.94232717586187
nordholt_ddac,NLLS,0.07348029392117568,-4.986959544024026
nordholt_ddac,NLLS,0.07414829659318636,-5.031563174494383
nordholt_ddac,NLLS,0.07481629926519706,-5.076137292163103
nordholt_ddac,NLLS,0.07548430193720775,-5.120681102803398
nordholt_ddac,NLLS,0.07615230460921843,-5.165193792701537
nordholt_ddac,NLLS,0.07682030728122911,-5.20967452828567
nordholt_ddac,NLLS,0.07748830995323981,-5.254122455753753
nordholt_ddac,NLLS,0.0781563126252505,-5.298536700701156
nordholt_ddac,NLLS,0.07882431529726118,-5.3429163677483205
nordholt_ddac,NLLS,0.07949231796927186,-5.387260540169037
nordholt_ddac,NLLS,0.08016032064128256,-5.431568279519738
nordholt_ddac,NLLS,0.08082832331329325,-5.475838625270587
nordholt_ddac,NLLS,0.08149632598530393,-5.52007059443872
nordholt_ddac,NLLS,0.08216432865731463,-5.56426318122444
nordholt_ddac,NLLS,0.08283233132932531,-5.608415356650934
nordholt_ddac,NLLS,0.083500334001336,-5.652526068208324
nordholt_ddac,NLLS,0.08416833667334668,-5.696594239502616
nordholt_ddac,NLLS,0.08483633934535738,-5.740618769910494
nordholt_ddac,NLLS,0.08550434201736806,-5.784598534240756
nordholt_ddac,NLLS,0.08617234468937875,-5.8285323824031865
nordholt_ddac,NLLS,0.08684034736138944,-5.8724191390857605
nordholt_ddac,NLLS,0.08750835003340013,-5.91625760344127
nordholt_ddac,NLLS,0.08817635270541081,-5.960046548784152
nordholt_ddac,NLLS,0.0888443553774215,-6.003784722298771
nordholt_ddac,NLLS,0.0895123580494322,-6.04747084476005
nordholt_ddac,NLLS,0.09018036072144288,-6.091103610267663
nordholt_ddac,NLLS,0.09084836339345356,-6.134681685995014
nordholt_ddac,NLLS,0.09151636606546426,-6.178203711953997
nordholt_ddac,NLLS,0.09218436873747494,-6.22166830077712
nordholt_ddac,NLLS,0.09285237140948563,-6.265074037517935
nordholt_ddac,NLLS,0.09352037408149631,-6.308419479471455
nordholt_ddac,NLLS,0.09418837675350701,-6.35170315601565
nordholt_ddac,NLLS,0.0948563794255177,-6.394923568475674
nordholt_ddac,NLLS,0.09552438209752838,-6.4380791900121705
nordholt_ddac,NLLS,0.09619238476953906,-6.481168465535207
nordholt_ddac,NLLS,0.09686038744154976,-6.524189811645352
nordholt_ddac,NLLS,0.09752839011356045,-6.567141616603489
nordholt_ddac,NLLS,0.09819639278557113,-6.610022240331074
nordholt_ddac,NLLS,0.09886439545758183,-6.6528300144423
nordholt_ddac,NLLS,0.09953239812959251,-6.695563242309954
nordholt_ddac,NLLS,0.1002004008016032,-6.7382201991666335
nordholt_ddac,NLLS,0.10086840347361388,-6.7807991322431755
nordholt_ddac,NLLS,0.10153640614562458,-6.823298260945693
nordholt_ddac,NLLS,0.10220440881763526,-6.86571577707332
nordholt_ddac,NLLS,0.10287241148964595,-6.908049845078223
nordholt_ddac,NLLS,0.10354041416165664,-6.95029860236965
nordholt_ddac,NLLS,0.10420841683366733,-6.992460159663741
nordholt_ddac,NLLS,0.10487641950567801,-7.034532601381121
nordholt_ddac,NLLS,0.1055444221776887,-7.076513986093347
nordholt_ddac,NLLS,0.1062124248496994,-7.11840234702067
nordholt_ddac,NLLS,0.10688042752171008,-7.160195692582202
nordholt_ddac,NLLS,0.10754843019372076,-7.201892007000355
nordholt_ddac,NLLS,0.10821643286573146,-7.243489250961199
nordholt_ddac,NLLS,0.10888443553774214,-7.28498536233187
nordholt_ddac,NLLS,0.10955243820975283,-7.326378256937087
nordholt_ddac,NLLS,0.11022044088176351,-7.367665829395533
nordholt_ddac,NLLS,0.11088844355377421,-7.408845954017724
nordholt_ddac,NLLS,0.1115564462257849,-7.4499164857665905
nordholt_ddac,NLLS,0.11222444889779558,-7.490875261281716
nordholt_ddac,NLLS,0.11289245156980628,-7.531720099968008
nordholt_ddac,NLLS,0.11356045424181696,-7.572448805150296
nordholt_ddac,NLLS,0.11422845691382764,-7.613059165293671
nordholt_ddac,NLLS,0.11489645958583833,-7.653548955290891
nordholt_ddac,NLLS,0.11556446225784903,-7.6939159378166515
nordholt_ddac,NLLS,0.11623246492985971,-7.734157864749372
nordholt_ddac,NLLS,0.1169004676018704,-7.77427247866015
nordholt_ddac,NLLS,0.11756847027388109,-7.814257514369079
nordholt_ddac,NLLS,0.11823647294589178,-7.85411070056808
nordholt_ddac,NLLS,0.11890447561790246,-7.893829761510285
nordholt_ddac,NLLS,0.11957247828991314,-7.933412418764373
nordholt_ddac,NLLS,0.12024048096192384,-7.972856393033554
nordholt_ddac,NLLS,0.12090848363393453,-8.012159406037314
nordholt_ddac,NLLS,0.12157648630594521,-8.051319182454753
nordholt_ddac,NLLS,0.1222444889779559,-8.090333451927355
nordholt_ddac,NLLS,0.1229124916499666,-8.129199951119418
nordholt_ddac,NLLS,0.12358049432197728,-8.167916425833734
nordholt_ddac,NLLS,0.12424849699398796,-8.206480633179462
nordholt_ddac,NLLS,0.12491649966599866,-8.244890343791223
nordholt_ddac,NLLS,0.12558450233800933,-8.28314334408809
nordholt_ddac,NLLS,0.12625250501002003,-8.321237438588215
nordholt_ddac,NLLS,0.12692050768203073,-8.359170452249996
nordholt_ddac,NLLS,0.1275885103540414,-8.396940232854782
nordholt_ddac,NLLS,0.1282565130260521,-8.434544653419058
nordholt_ddac,NLLS,0.1289245156980628,-8.471981614632972
nordholt_ddac,NLLS,0.12959251837007346,-8.50924904732034
nordholt_ddac,NLLS,0.13026052104208416,-8.546344914915094
nordholt_ddac,NLLS,0.13092852371409486,-8.583267215948714
nordholt_ddac,NLLS,0.13159652638610553,-8.620013986543414
nordholt_ddac,NLLS,0.13226452905811623,-8.656583302905023
nordholt_ddac,NLLS,0.1329325317301269,-8.692973283809964
nordholt_ddac,NLLS,0.1336005344021376,-8.729182093080057
nordholt_ddac,NLLS,0.1342685370741483,-8.765207942038963
nordholt_ddac,NLLS,0.13493653974615896,-8.801049091943998
nordholt_ddac,NLLS,0.13560454241816966,-8.83670385638682
nordholt_ddac,NLLS,0.13627254509018036,-8.872170603656475
nordholt_ddac,NLLS,0.13694054776219103,-8.907447759058222
nordholt_ddac,NLLS,0.13760855043420173,-8.942533807181686
nordholt_ddac,NLLS,0.13827655310621242,-8.977427294111653
nordholt_ddac,NLLS,0.1389445557782231,-9.012126829574969
nordholt_ddac,NLLS,0.1396125584502338,-9.04663108901729
nordholt_ddac,NLLS,0.1402805611222445,-9.080938815603094
nordholt_ddac,NLLS,0.14094856379425516,-9.115048822132996
nordholt_ddac,NLLS,0.14161656646626586,-9.148959992872173
nordholt_ddac,NLLS,0.14228456913827653,-9.182671285284105
nordholt_ddac,NLLS,0.14295257181028723,-9.216181731664113
nordholt_ddac,NLLS,0.14362057448229792,-9.249490440667287
nordholt_ddac,NLLS,0.1442885771543086,-9.282596598725785
nordholt_ddac,NLLS,0.1449565798263193,-9.315499471350737
nordholt_ddac,NLLS,0.14562458249833,-9.348198404314488
nordholt_ddac,NLLS,0.14629258517034066,-9.380692824709024
nordholt_ddac,NLLS,0.14696058784235136,-9.412982241877117
nordholt_ddac,NLLS,0.14762859051436206,-9.445066248212878
nordholt_ddac,NLLS,0.14829659318637273,-9.476944519829008
nordholt_ddac,NLLS,0.14896459585838343,-9.508616817088416
nordholt_ddac,NLLS,0.14963259853039412,-9.54008298499838
nordholt_ddac,NLLS,0.1503006012024048,-9.571342953465816
nordholt_ddac,NLLS,0.1509686038744155,-9.602396737412846
nordholt_ddac,NLLS,0.15163660654642616,-9.633244436752182
nordholt_ddac,NLLS,0.15230460921843686,-9.663886236222472
nordholt_ddac,NLLS,0.15297261189044756,-9.694322405084137
nordholt_ddac,NLLS,0.15364061456245823,-9.72455329667677
nordholt_ddac,NLLS,0.15430861723446893,-9.754579347839712
nordholt_ddac,NLLS,0.15497661990647962,-9.784401078197682
nordholt_ddac,NLLS,0.1556446225784903,-9.814019089314092
nordholt_ddac,NLLS,0.156312625250501,-9.843434063714797
nordholt_ddac,NLLS,0.1569806279225117,-9.872646763785843
nordholt_ddac,NLLS,0.15764863059452236,-9.901658030548667
nordholt_ddac,NLLS,0.15831663326653306,-9.930468782317256
nordholt_ddac,NLLS,0.15898463593854373,-9.959080013241369
nordholt_ddac,NLLS,0.15965263861055443,-9.987492791741035
nordholt_ddac,NLLS,0.16032064128256512,-10.015708258837194
nordholt_ddac,NLLS,0.1609886439545758,-10.043727626384051
nordholt_ddac,NLLS,0.1616566466265865,-10.07155217520881
nordholt_ddac,NLLS,0.1623246492985972,-10.099183253164604
nordholt_ddac,NLLS,0.16299265197060786,-10.12662227310286
nordholt_ddac,NLLS,0.16366065464261856,-10.153870710771207
nordholt_ddac,NLLS,0.16432865731462926,-10.180930102643375
nordholt_ddac,NLLS,0.16499665998663993,-10.20780204368753
nordholt_ddac,NLLS,0.16566466265865062,-10.234488185079634
nordholt_ddac,NLLS,0.16633266533066132,-10.260990231868325
nordholt_ddac,NLLS,0.167000668002672,-10.28730994059785
nordholt_ddac,NLLS,0.1676686706746827,-10.313449116895832
nordholt_ddac,NLLS,0.16833667334669336,-10.339409613031979
nordholt_ddac,NLLS,0.16900467601870406,-10.365193325454532
nordholt_ddac,NLLS,0.16967267869071476,-10.390802192310483
nordholt_ddac,NLLS,0.17034068136272543,-10.416238190955823
nordholt_ddac,NLLS,0.17100868403473612,-10.441503335461915
nordholt_ddac,NLLS,0.17167668670674682,-10.466599674123666
nordholt_ddac,NLLS,0.1723446893787575,-10.491529286975323
nordholt_ddac,NLLS,0.1730126920507682,-10.516294283319228
nordholt_ddac,NLLS,0.1736806947227789,-10.540896799272787
nordholt_ddac,NLLS,0.17434869739478956,-10.565338995338648
nordholt_ddac,NLLS,0.17501670006680026,-10.589623054002775
nordholt_ddac,NLLS,0.17568470273881093,-10.613751177364911
nordholt_ddac,NLLS,0.17635270541082163,-10.637725584805697
nordholt_ddac,NLLS,0.17702070808283232,-10.66154851069426
nordholt_ddac,NLLS,0.177688710754843,-10.685222202140034
nordholt_ddac,NLLS,0.1783567134268537,-10.708748916792114
nordholt_ddac,NLLS,0.1790247160988644,-10.732130920689325
nordholt_ddac,NLLS,0.17969271877087506,-10.755370486163715
nordholt_ddac,NLLS,0.18036072144288576,-10.778469889800121
nordholt_ddac,NLLS,0.18102872411489646,-10.801431410453988
nordholt_ddac,NLLS,0.18169672678690713,-10.82425732732946
nordholt_ddac,NLLS,0.18236472945891782,-10.846949918119522
