alpha_true,beta_true,beta_alpha_ratio,trial,seed,noise_fraction,train_times_h,test_times_h,n_train_observations,n_test_observations,method,alpha,beta,alpha_relative_error_pct,beta_relative_error_pct,test_rmse_observed_log,test_rmse_latent_log,training_objective,selected_start_id,network_to_fitted_ode_rmse_log,initial_condition_max_abs_error,pre_RN_rmse_h-1,pre_RP_rmse_h-1,treatment_RN_rmse_h-1,treatment_RP_rmse_h-1,post_RN_rmse_h-1,post_RP_rmse_h-1
0.1,0.01,0.09999999999999999,1,120501,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.72727273;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.2727273;7.3939394;7.5151515;7.7575758;8;8.1212121;8.4848485;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.424242;10.545455;10.666667;10.909091;11.030303;11.151515;11.272727;11.393939;11.757576;11.878788;12,0.60606061;1.2121212;1.9393939;2.9090909;3.2727273;4.3636364;5.3333333;6.1818182;6.5454545;7.1515152;7.6363636;7.8787879;8.2424242;8.3636364;8.6060606;10.181818;10.30303;10.787879;11.515152;11.636364,80,20,NLLS,0.10178507975921752,0.008199885611316252,1.7850797592175116,18.00114388683749,0.09682990648142813,0.02945625634563593,0.8187771800383479,,0.0,0.0,,,,,,
0.1,0.01,0.09999999999999999,1,120501,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.72727273;0.84848485;0.96969697;1.0909091;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;3.030303;3.1515152;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.4545455;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.2727273;7.3939394;7.5151515;7.7575758;8;8.1212121;8.4848485;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.424242;10.545455;10.666667;10.909091;11.030303;11.151515;11.272727;11.393939;11.757576;11.878788;12,0.60606061;1.2121212;1.9393939;2.9090909;3.2727273;4.3636364;5.3333333;6.1818182;6.5454545;7.1515152;7.6363636;7.8787879;8.2424242;8.3636364;8.6060606;10.181818;10.30303;10.787879;11.515152;11.636364,80,20,PINN,0.08676910978294343,1.0013961828396926e-10,13.23089021705658,99.99999899860381,0.1404813851896746,0.12623228252950372,0.008344825146688908,2.0,0.18496869273253075,0.0,0.023723946858731283,2.6012718349790953,0.022526794325904674,0.03333143167695567,0.017878015153633648,0.05827453119609684
0.1,0.01,0.09999999999999999,2,120502,0.1,0;0.12121212;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.3939394;3.5151515;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.2121212;5.5757576;5.6969697;5.9393939;6.0606061;6.1818182;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.5151515;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.151515;11.272727;11.515152;11.636364;11.878788;12,0.24242424;0.36363636;1.3333333;1.4545455;3.1515152;3.6363636;4.7272727;5.0909091;5.3333333;5.4545455;5.8181818;6.3030303;6.4242424;7.3939394;7.6363636;8.8484848;10.060606;11.030303;11.393939;11.757576,80,20,NLLS,0.09968535693442451,0.010224040808067134,0.3146430655754928,2.240408080671341,0.12657476572348994,0.0036513595641347214,0.9060247951893585,,0.0,0.0,,,,,,
0.1,0.01,0.09999999999999999,2,120502,0.1,0;0.12121212;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.2727273;3.3939394;3.5151515;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.2121212;5.5757576;5.6969697;5.9393939;6.0606061;6.1818182;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.5151515;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.151515;11.272727;11.515152;11.636364;11.878788;12,0.24242424;0.36363636;1.3333333;1.4545455;3.1515152;3.6363636;4.7272727;5.0909091;5.3333333;5.4545455;5.8181818;6.3030303;6.4242424;7.3939394;7.6363636;8.8484848;10.060606;11.030303;11.393939;11.757576,80,20,PINN,0.0692397193755795,1.0562749187000186e-10,30.7602806244205,99.99999894372507,0.1496992784805363,0.11412325886568635,0.013002889438542928,2.0,0.31031975815717877,0.0,0.057173658608719834,3.509322224474826,0.0502649024268027,0.06526832119651496,0.02757067563284431,0.06461785946617632
0.1,0.01,0.09999999999999999,3,120503,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.84848485;0.96969697;1.0909091;1.2121212;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.4242424;2.5454545;2.6666667;2.9090909;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.7272727;4.8484848;4.969697;5.0909091;5.3333333;5.6969697;5.8181818;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.4848485;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;11.030303;11.272727;11.393939;11.515152;11.636364;11.878788;12,0.72727273;1.3333333;1.4545455;2.1818182;2.3030303;2.7878788;3.030303;4.6060606;5.2121212;5.4545455;5.5757576;5.9393939;8.3636364;8.6060606;9.3333333;10.060606;10.787879;10.909091;11.151515;11.757576,80,20,NLLS,0.09917307527752905,0.00995353147222258,0.8269247224709453,0.46468527777420165,0.09042580403410642,0.005267291811029923,0.8767827110906996,,0.0,0.0,,,,,,
0.1,0.01,0.09999999999999999,3,120503,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.84848485;0.96969697;1.0909091;1.2121212;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.4242424;2.5454545;2.6666667;2.9090909;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.7272727;4.8484848;4.969697;5.0909091;5.3333333;5.6969697;5.8181818;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.4848485;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;11.030303;11.272727;11.393939;11.515152;11.636364;11.878788;12,0.72727273;1.3333333;1.4545455;2.1818182;2.3030303;2.7878788;3.030303;4.6060606;5.2121212;5.4545455;5.5757576;5.9393939;8.3636364;8.6060606;9.3333333;10.060606;10.787879;10.909091;11.151515;11.757576,80,20,PINN,0.08081872459231579,3.899517371851345e-09,19.18127540768422,99.99996100482628,0.13536046503208088,0.10893870231233471,0.009292802162602807,2.0,0.22424962501832185,0.0,0.034681904912526,3.65389915746809,0.027537136818684152,0.028759335611945047,0.018427145445175007,0.0733464368596837
0.1,0.01,0.09999999999999999,4,120504,0.1,0;0.24242424;0.48484848;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.7878788;2.9090909;3.030303;3.1515152;3.3939394;3.5151515;3.7575758;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.969697;5.2121212;5.4545455;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.5454545;6.6666667;6.7878788;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.3333333;9.4545455;9.6969697;9.9393939;10.060606;10.181818;10.424242;10.545455;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.757576;11.878788;12,0.12121212;0.36363636;0.60606061;2.6666667;3.2727273;3.6363636;4.3636364;4.8484848;5.0909091;5.3333333;5.5757576;6.3030303;6.9090909;7.3939394;9.2121212;9.5757576;9.8181818;10.30303;10.666667;11.636364,80,20,NLLS,0.09480677490904921,0.01149631026579882,5.193225090950793,14.963102657988191,0.11912484961112732,0.032845053340721415,0.834948808279709,,0.0,0.0,,,,,,
0.1,0.01,0.09999999999999999,4,120504,0.1,0;0.24242424;0.48484848;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.7878788;2.9090909;3.030303;3.1515152;3.3939394;3.5151515;3.7575758;3.8787879;4;4.1212121;4.2424242;4.4848485;4.6060606;4.7272727;4.969697;5.2121212;5.4545455;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.4242424;6.5454545;6.6666667;6.7878788;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.3333333;9.4545455;9.6969697;9.9393939;10.060606;10.181818;10.424242;10.545455;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.757576;11.878788;12,0.12121212;0.36363636;0.60606061;2.6666667;3.2727273;3.6363636;4.3636364;4.8484848;5.0909091;5.3333333;5.5757576;6.3030303;6.9090909;7.3939394;9.2121212;9.5757576;9.8181818;10.30303;10.666667;11.636364,80,20,PINN,0.06920335591878822,2.1059486966059565e-09,30.796644081211788,99.99997894051303,0.15162028297965816,0.09140625102204808,0.011117654768565298,2.0,0.29911879663847507,0.0,0.019145189482674095,2.6317506032464477,0.02994207018519583,0.048306832816547636,0.02497192014105646,0.08486240050697931
0.1,0.01,0.09999999999999999,5,120505,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;5.0909091;5.2121212;5.3333333;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;10.060606;10.181818;10.30303;10.424242;10.666667;10.909091;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,2.0606061;2.7878788;2.9090909;3.7575758;4;4.8484848;4.969697;5.4545455;6.9090909;7.3939394;7.7575758;7.8787879;8.1212121;9.5757576;9.8181818;9.9393939;10.545455;10.787879;11.030303;11.393939,80,20,NLLS,0.09934460149378206,0.010339286794570468,0.6553985062179413,3.3928679457046806,0.12343520514509726,0.005168729782940885,0.8919421568234069,,0.0,0.0,,,,,,
0.1,0.01,0.09999999999999999,5,120505,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;3.030303;3.1515152;3.2727273;3.3939394;3.5151515;3.6363636;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;5.0909091;5.2121212;5.3333333;5.5757576;5.6969697;5.8181818;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;8;8.2424242;8.3636364;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;10.060606;10.181818;10.30303;10.424242;10.666667;10.909091;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788;12,2.0606061;2.7878788;2.9090909;3.7575758;4;4.8484848;4.969697;5.4545455;6.9090909;7.3939394;7.7575758;7.8787879;8.1212121;9.5757576;9.8181818;9.9393939;10.545455;10.787879;11.030303;11.393939,80,20,PINN,0.0785902719232943,6.220651438769978e-10,21.409728076705704,99.99999377934856,0.15456987352100923,0.08098770035120807,0.010457423577213836,2.0,0.2505988996684388,0.0,0.023292136075306603,3.0337776210795995,0.02627774320281428,0.038273050636738665,0.027290201150986886,0.07622749075375829
0.1,0.1,1.0,1,120401,0.1,0;0.12121212;0.24242424;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.6666667;2.9090909;3.030303;3.1515152;3.2727273;3.5151515;3.6363636;4;4.1212121;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.6969697;5.9393939;6.1818182;6.3030303;6.4242424;6.5454545;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.4848485;8.6060606;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.666667;10.909091;11.030303;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.36363636;2.0606061;2.4242424;2.5454545;2.7878788;3.3939394;3.7575758;3.8787879;4.4848485;5.5757576;5.8181818;6.0606061;6.6666667;8.3636364;8.7272727;8.8484848;9.2121212;10.545455;10.787879;11.151515,80,20,NLLS,0.09716399240372964,0.10008553509387058,2.8360075962703624,0.08553509387057012,0.08039811032675025,0.017283409972696083,0.9606729813672358,,0.0,0.0,,,,,,
0.1,0.1,1.0,1,120401,0.1,0;0.12121212;0.24242424;0.48484848;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.6666667;2.9090909;3.030303;3.1515152;3.2727273;3.5151515;3.6363636;4;4.1212121;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.6969697;5.9393939;6.1818182;6.3030303;6.4242424;6.5454545;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.4848485;8.6060606;8.969697;9.0909091;9.3333333;9.4545455;9.5757576;9.6969697;9.8181818;9.9393939;10.060606;10.181818;10.30303;10.424242;10.666667;10.909091;11.030303;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.36363636;2.0606061;2.4242424;2.5454545;2.7878788;3.3939394;3.7575758;3.8787879;4.4848485;5.5757576;5.8181818;6.0606061;6.6666667;8.3636364;8.7272727;8.8484848;9.2121212;10.545455;10.787879;11.151515,80,20,PINN,0.06859845099976704,0.06650804393282468,31.401549000232965,33.49195606717532,0.10876001030621245,0.048840865166594444,0.008641615145563587,2.0,0.2031888223087047,0.0,0.05153508575290353,3.3319658673645747,0.03468677493021578,0.03823787463750406,0.03521635285625265,0.0660832651042181
0.1,0.1,1.0,2,120402,0.1,0;0.12121212;0.24242424;0.48484848;0.60606061;0.84848485;0.96969697;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.5454545;2.6666667;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.6969697;5.8181818;6.0606061;6.1818182;6.4242424;6.5454545;6.6666667;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.7272727;9.0909091;9.2121212;9.3333333;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.515152;11.636364;11.757576;11.878788;12,0.36363636;0.72727273;1.0909091;1.2121212;2.3030303;2.4242424;2.7878788;3.5151515;4.4848485;5.5757576;5.9393939;6.3030303;6.7878788;8.6060606;8.8484848;8.969697;9.4545455;10.060606;11.272727;11.393939,80,20,NLLS,0.09906151174284898,0.10270976269068006,0.9384882571510267,2.709762690680062,0.0990156933899539,0.008870882706727952,0.879693859129766,,0.0,0.0,,,,,,
0.1,0.1,1.0,2,120402,0.1,0;0.12121212;0.24242424;0.48484848;0.60606061;0.84848485;0.96969697;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.5454545;2.6666667;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.6969697;5.8181818;6.0606061;6.1818182;6.4242424;6.5454545;6.6666667;6.9090909;7.030303;7.1515152;7.2727273;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.3636364;8.4848485;8.7272727;9.0909091;9.2121212;9.3333333;9.5757576;9.6969697;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.515152;11.636364;11.757576;11.878788;12,0.36363636;0.72727273;1.0909091;1.2121212;2.3030303;2.4242424;2.7878788;3.5151515;4.4848485;5.5757576;5.9393939;6.3030303;6.7878788;8.6060606;8.8484848;8.969697;9.4545455;10.060606;11.272727;11.393939,80,20,PINN,0.07079231702616291,0.06403097899149836,29.20768297383709,35.96902100850164,0.10331069104152114,0.03351920904384709,0.009274019525164141,2.0,0.20044042012228,0.0,0.033858350300451284,1.2132452882711904,0.05002520783089203,0.059492457827136164,0.043978451062895205,0.07248992305455088
0.1,0.1,1.0,3,120403,0.1,0;0.12121212;0.36363636;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.6969697;5.8181818;5.9393939;6.1818182;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;7.8787879;8;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.8484848;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.666667;10.787879;10.909091;11.272727;11.515152;11.636364;11.757576;11.878788,0.24242424;0.48484848;1.4545455;3.5151515;3.6363636;4.7272727;5.5757576;6.0606061;6.5454545;7.3939394;7.7575758;8.3636364;8.969697;9.6969697;10.060606;10.545455;11.030303;11.151515;11.393939;12,80,20,NLLS,0.09762117301703538,0.09796441743384197,2.3788269829646214,2.035582566158034,0.10351564360741371,0.015755642054870914,0.6130480229846694,,0.0,0.0,,,,,,
0.1,0.1,1.0,3,120403,0.1,0;0.12121212;0.36363636;0.60606061;0.72727273;0.84848485;0.96969697;1.0909091;1.2121212;1.3333333;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.030303;3.1515152;3.2727273;3.3939394;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.6969697;5.8181818;5.9393939;6.1818182;6.3030303;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.2727273;7.5151515;7.6363636;7.8787879;8;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.8484848;9.0909091;9.2121212;9.3333333;9.4545455;9.5757576;9.8181818;9.9393939;10.181818;10.30303;10.424242;10.666667;10.787879;10.909091;11.272727;11.515152;11.636364;11.757576;11.878788,0.24242424;0.48484848;1.4545455;3.5151515;3.6363636;4.7272727;5.5757576;6.0606061;6.5454545;7.3939394;7.7575758;8.3636364;8.969697;9.6969697;10.060606;10.545455;11.030303;11.151515;11.393939;12,80,20,PINN,0.07224795660942739,0.07279515571443235,27.752043390572624,27.204844285567653,0.11551448862416935,0.05053092847930082,0.0066879252216460305,2.0,0.16978357080937695,0.0,0.02599267012210144,4.155414741554025,0.042983094000034874,0.046436382385088154,0.028507784190454567,0.06304367837705957
0.1,0.1,1.0,4,120404,0.1,0;0.36363636;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.3333333;1.4545455;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.5757576;5.6969697;5.8181818;6.0606061;6.1818182;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;9.8181818;9.9393939;10.060606;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788,0.12121212;0.24242424;0.84848485;1.2121212;1.5757576;2.0606061;3.030303;3.1515152;3.2727273;4;5.4545455;5.9393939;6.3030303;6.5454545;7.2727273;8.3636364;9.5757576;10.181818;11.393939;12,80,20,NLLS,0.10094713187598743,0.10610251057984302,0.9471318759874281,6.102510579843012,0.10022817647267117,0.012811311559080467,0.9714538193385178,,0.0,0.0,,,,,,
0.1,0.1,1.0,4,120404,0.1,0;0.36363636;0.48484848;0.60606061;0.72727273;0.96969697;1.0909091;1.3333333;1.4545455;1.6969697;1.8181818;1.9393939;2.1818182;2.3030303;2.4242424;2.5454545;2.6666667;2.7878788;2.9090909;3.3939394;3.5151515;3.6363636;3.7575758;3.8787879;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.8484848;4.969697;5.0909091;5.2121212;5.3333333;5.5757576;5.6969697;5.8181818;6.0606061;6.1818182;6.4242424;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.3939394;7.5151515;7.6363636;7.7575758;7.8787879;8;8.1212121;8.2424242;8.4848485;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.3333333;9.4545455;9.6969697;9.8181818;9.9393939;10.060606;10.30303;10.424242;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.515152;11.636364;11.757576;11.878788,0.12121212;0.24242424;0.84848485;1.2121212;1.5757576;2.0606061;3.030303;3.1515152;3.2727273;4;5.4545455;5.9393939;6.3030303;6.5454545;7.2727273;8.3636364;9.5757576;10.181818;11.393939;12,80,20,PINN,0.08552295009397017,0.0709601608466479,14.477049906029837,29.03983915335211,0.09397685096655427,0.038176216952935646,0.00843494567165519,2.0,0.10147823275914257,0.0,0.026041043779737615,4.926205892443951,0.034751360176227306,0.02467844589600423,0.03503785731407521,0.09131791812174321
0.1,0.1,1.0,5,120405,0.1,0;0.12121212;0.24242424;0.36363636;0.48484848;0.84848485;0.96969697;1.2121212;1.3333333;1.4545455;1.5757576;1.6969697;1.8181818;1.9393939;2.0606061;2.1818182;2.4242424;2.7878788;3.030303;3.1515152;3.3939394;3.6363636;3.7575758;3.8787879;4;4.1212121;4.2424242;4.3636364;4.4848485;4.6060606;4.7272727;4.969697;5.0909091;5.2121212;5.3333333;5.4545455;5.5757576;5.6969697;5.9393939;6.0606061;6.1818182;6.3030303;6.4242424;6.5454545;6.6666667;6.7878788;6.9090909;7.030303;7.1515152;7.5151515;7.6363636;7.7575758;7.8787879;8;8.3636364;8.6060606;8.7272727;8.8484848;8.969697;9.0909091;9.2121212;9.4545455;9.5757576;9.6969697;9.8181818;10.181818;10.30303;10.545455;10.666667;10.787879;10.909091;11.030303;11.151515;11.272727;11.393939;11.515152;11.636364;11.757576;11.878788;12,0.60606061;0.72727273;1.0909091;2.3030303;2.5454545;2.6666667;2.9090909;3.2727273;3.5151515;4.8484848;5.8181818;7.2727273;7.3939394;8.1212121;8.2424242;8.4848485;9.3333333;9.9393939;10.060606;10.424242,80,20,NLLS,0.10143970452264513,0.10245842726012391,1.4397045226451244,2.4584272601239077,0.11777195420496883,0.007377573150396249,0.715192687583367,,0.0,0.0,,,,,,
